0,1,0
0.36187689350518876,0.7907571642029533,1
0.8847872172505951,-0.44425765551969787,0
0.8296890980491531,1.5970862911985049,0
0.19056896360103692,0.22613542161095102,0
1.0436812846361108,0.663417343806935,2
0.6797773839145892,1.5679256545682903,1
0.8264970862699965,0.5624729307416243,3
0.959030122326638,0.3349719520752258,0
0.7154410070456468,0.263411924494487,0
0.7485046743150542,0.6099198930708001,0
0.948730861354987,-0.3134760702331595,0
0.28690343063450463,0.7752947284300653,1
0.20746805842455174,0.2651038013440117,0
0.6158943484899146,0.9283142924673979,0
0.21392715799141068,0.7097482887219368,1
-0.3842751331849491,-0.22268018479103652,1
-0.02356351821704844,0.6115974238662512,0
0.610983214164531,0.6380234155760542,1
0.8086850748602604,0.6802339784054965,3
0.8759321747016889,0.4580924809820647,0
0.6159450322894302,0.52557118677853,3
0.45159143513534084,0.8376245573074349,1
1.0556020882928232,1.2366946180811853,0
0.3992657237724479,0.9807045553797761,0
0.25741737230182,0.9230070364518531,4
0.31658928224374167,0.8215756684841666,0
1.407678020868715,0.5013905460188449,0
0.3230433852525963,0.7580303214499203,0
0.6464955534418145,0.5135550611143214,3
0.7593110442023889,-0.10233161604099025,1
0.6536351145234092,0.5288196361934625,3
0.4295437102724088,0.15253312680856382,2
0.3633235288467312,-0.045534982696305626,1
0.14635736740089778,0.10214123867687924,4
1.2689786564232082,0.09575772187300169,0
0.36637695432609196,-0.029002328767834422,1
0.7234213061626381,0.5273620821691536,3
0.4308687481692724,0.0318559187397338,1
0.6980472389124502,0.8661212258768135,3
0.4214719489799819,0.03160315925881785,1
-0.2848291381713899,-0.917584278625279,2
1.3072775725154946,0.6087857294316912,0
1.426137630488326,0.4742534810215884,0
0.8205702929864285,0.1198011138972119,0
0.2499892924764574,0.7398327944775546,0
0.8840727475346776,0.5226747871463742,0
1.1436543208415977,0.08589093888028138,0
0.5560427384982698,0.8191424639394582,0
0.7362666920664585,-0.07532778183647806,1
0.2783658047776286,0.5295279168641491,0
0.552733017556286,0.19444422107446818,0
1.5276662076631289,0.4913424499541819,0
-0.20996760636706935,-0.5024337281038651,0
0.532224369639014,0.2324443490348373,4
0.42415361213531433,0.014888535936990407,1
0.47330723378829137,-0.033985605840884836,1
0.13147624201395786,0.18715022456096425,0
0.7660242768460099,0.6584259042098897,2
0.22067702037842457,0.6093964277859482,0
0.020213200766842104,-0.001963113955931517,0
0.22924419717634367,0.7566324189187283,4
0.3258383771194664,-0.005342313165524061,1
0.5300293244294929,0.8608705005887161,1
0.30561407717343525,-0.2888531952813884,1
0.7704032219137109,0.47569936309977984,3
0.17611116047148606,0.41879002273745236,2
2.122917759662694,-0.14516422778972593,0
0.36696496304824644,0.8512471481262597,0
0.8446023080810295,0.3166310387912042,0
-0.23644000733988957,0.777783547565039,0
0.5819884371753636,0.605402319776528,0
0.44478862875911784,0.8450561303148272,4
0.6950382470243637,0.8257181049216145,3
0.2723424114305648,0.24905967035099785,0
1.2714878885772722,-0.7857118210882117,1
1.0901603794517982,-0.1125881643732558,0
0.3619261635633422,0.7161367301119054,4
0.2653585707205243,0.46707391769474005,0
0.27655713391461717,0.8205734087528375,0
0.7218850954229197,0.8065074956871324,0
0.2531571365566613,1.1247156989349343,1
1.6811088643707746,-0.33934113550363587,0
-0.2633444999210929,0.9498827876948541,1
0.21294703738540988,0.8718535640360041,3
1.0081053602667152,0.8271721286689024,0
0.7369746544675388,0.7930761544273095,0
0.2375488355790866,0.15209265664758612,4
0.24939118510867503,0.11477609652030643,1
0.8133102413319406,0.8596780778226326,0
0.3974797736440704,0.7474900689743696,0
0.9933801486280956,0.2956285525634963,0
0.5415608064985479,0.2885728153651277,1
0.7505984103500793,0.8060180676114875,2
0.15491425499625028,0.0537005619744558,0
0.694126609597611,0.5136070503890816,0
-0.18771863927047916,-0.6506616934305097,0
0.28708584865669373,0.9037606136234207,4
0.40909941149072876,0.05212322740769594,1
0.3062253479405493,0.7831132364842434,4
0.49913164840725427,0.8857923462733276,3
1.0264606698779979,1.0292308815043232,0
0.4223081406669311,0.5138296441282377,2
0.6120486379107516,1.0017034355997816,1
0.753389622059454,1.0510351080144409,1
0.33787528830827207,0.4387852764575444,0
0.35694080352918817,0.03537760147304801,1
0.4735622472465155,0.8344626456144888,0
1.2275928387584192,0.719781486736189,0
0.8009863135655012,0.5283750413136878,0
0.24414953419635377,0.05683204979722707,4
0.4208270679996814,0.8844058434762586,3
-0.08000934790664449,1.013519893915381,0
0.6032042720616198,1.0865737391172727,1
1.1763356227773476,1.1020337174886226,0
0.41443023819280556,0.7589784890767491,4
0.5005499298709432,0.8939639246325665,3
1.1390338437845833,0.4878261244276867,0
0.4344614751051268,0.702655592972443,1
0.8770052986210266,0.705071940758756,1
0.9315263041926862,0.8683241185492079,0
0.03384567580955827,1.0243680739042946,2
0.05915583706498728,-0.40408691671715424,1
0.1605899773869334,0.4295003727302869,2
0.5101633957510296,0.05311591164430193,1
0.2703161144539975,0.02200193407193668,0
0.32097594324541556,0.7951215920140227,0
0.2399387740745361,0.9116009755172041,0
0.13017653195038859,0.23546478565053436,4
0.38105836389568193,0.9595498378776165,3
0.29324609857046835,0.9022788593803011,3
